email_id,contained_encoding
msg_000.txt,False
msg_001.txt,False
msg_002.txt,False
msg_003.txt,False
msg_004.txt,False
msg_005.txt,False
msg_006.txt,False
msg_007.txt,False
msg_008.txt,False
msg_009.txt,False
msg_010.txt,False
msg_011.txt,False
msg_012.txt,False
msg_013.txt,False
msg_014.txt,False
msg_015.txt,False
msg_016.txt,False
msg_017.txt,False
msg_018.txt,False
msg_019.txt,False
msg_020.txt,False
msg_021.txt,False
msg_022.txt,False
msg_023.txt,False
msg_024.txt,False
msg_025.txt,False
msg_026.txt,False
msg_027.txt,False
msg_028.txt,False
msg_029.txt,False
msg_030.txt,False
msg_031.txt,False
msg_032.txt,False
msg_033.txt,False
msg_034.txt,False
msg_035.txt,False
msg_036.txt,False
msg_037.txt,False
msg_038.txt,False
msg_039.txt,False
msg_040.txt,False
msg_041.txt,False
msg_042.txt,False
msg_043.txt,False
msg_044.txt,False
msg_045.txt,False
msg_046.txt,False
msg_047.txt,False
msg_048.txt,False
msg_049.txt,False
msg_050.txt,False
msg_051.txt,False
msg_052.txt,False
msg_053.txt,False
msg_054.txt,False
msg_055.txt,False
msg_056.txt,False
msg_057.txt,False
msg_058.txt,False
msg_059.txt,False
msg_060.txt,True
msg_061.txt,False
msg_062.txt,False
msg_063.txt,False
msg_064.txt,False
msg_065.txt,False
msg_066.txt,False
msg_067.txt,False
msg_068.txt,True
msg_069.txt,True
msg_070.txt,True
msg_071.txt,True
msg_072.txt,True
msg_073.txt,False
msg_074.txt,False
msg_075.txt,False
msg_076.txt,False
msg_077.txt,False
msg_078.txt,False
msg_079.txt,False
msg_080.txt,False
msg_081.txt,False
msg_082.txt,True
msg_083.txt,True
msg_084.txt,True
msg_085.txt,False
msg_086.txt,False
msg_087.txt,False
msg_088.txt,False
msg_089.txt,False
msg_090.txt,False
msg_091.txt,True
msg_092.txt,False
msg_093.txt,False
msg_094.txt,False
msg_095.txt,False
msg_096.txt,True
msg_097.txt,True
msg_098.txt,True
msg_099.txt,True
msg_100.txt,False
msg_101.txt,False
msg_102.txt,False
msg_103.txt,False
msg_104.txt,False
msg_105.txt,False
msg_106.txt,False
msg_107.txt,False
msg_108.txt,True
msg_109.txt,False
msg_110.txt,True
msg_111.txt,True
msg_112.txt,False
msg_113.txt,False
msg_114.txt,False
msg_115.txt,False
msg_116.txt,False
msg_117.txt,False
msg_118.txt,False
msg_119.txt,True
